Age,StudyHoursPerWeek,AttendanceRate,Internships,ProjectsDone,TechnicalSkills,SoftSkills,Extracurricular,CGPA,JobPlacement
24,38,91,2,0,10,1,No,10.0,No
24,25,58,2,0,10,3,Yes,9.48,No
23,34,99,0,4,2,2,No,10.0,No
24,37,76,0,4,7,3,Yes,10.0,No
21,32,51,1,2,5,2,No,9.78,Yes
18,37,54,1,0,6,2,No,9.78,No
23,9,78,0,5,2,2,Yes,8.89,No
22,23,86,1,3,5,1,Yes,9.97,Yes
22,8,87,0,5,10,3,No,10.0,No
19,39,68,1,1,4,3,No,10.0,No
24,21,57,0,1,9,2,No,8.92,No
22,32,97,0,4,6,1,Yes,10.0,No
19,34,94,0,2,2,1,No,9.75,No
18,33,50,1,1,1,3,Yes,9.65,No
21,10,71,1,0,5,1,Yes,7.77,No
21,39,66,1,5,9,1,No,10.0,Yes
21,28,56,0,5,6,2,Yes,10.0,No
22,33,74,1,4,10,1,No,10.0,Yes
18,35,94,1,3,7,2,No,10.0,Yes
22,39,53,0,4,5,3,No,10.0,No
24,37,85,2,3,10,1,No,10.0,Yes
22,25,55,0,4,6,3,No,10.0,No
18,36,80,1,4,5,3,Yes,10.0,Yes
18,27,68,0,4,9,1,Yes,10.0,No
24,37,93,2,3,6,1,No,10.0,Yes
18,7,88,0,3,8,3,No,9.02,No
18,22,76,1,4,2,1,Yes,8.97,Yes
21,29,59,2,1,9,2,Yes,10.0,No
24,35,75,1,2,5,2,Yes,10.0,Yes
20,7,68,2,2,7,1,Yes,8.66,Yes
20,28,88,2,2,10,3,No,10.0,Yes
18,36,52,0,3,1,1,No,9.96,No
20,26,94,0,3,10,1,Yes,10.0,No
20,27,62,1,1,5,3,No,9.9,No
18,6,99,0,2,10,3,Yes,8.78,No
20,31,77,0,2,2,2,No,10.0,No
22,6,69,2,4,6,3,Yes,8.84,Yes
19,30,77,0,3,1,2,No,9.82,No
24,21,57,2,2,3,3,Yes,9.15,Yes
19,37,90,2,5,5,1,Yes,10.0,Yes
18,13,88,2,1,4,2,No,8.74,No
21,33,50,1,5,3,2,Yes,10.0,Yes
24,30,52,1,5,10,2,No,10.0,Yes
18,39,62,1,1,5,1,No,10.0,No
21,29,77,2,5,8,1,Yes,10.0,Yes
19,28,98,1,2,4,1,No,9.71,Yes
18,17,74,1,3,1,1,No,8.61,Yes
24,11,82,0,1,7,1,No,8.07,No
24,24,87,1,4,8,2,No,10.0,Yes
23,5,55,1,5,3,1,No,7.32,Yes
22,12,93,2,1,6,2,Yes,9.22,No
20,20,94,2,0,2,1,No,9.07,No
21,18,81,2,0,7,3,No,9.67,No
23,16,94,2,3,8,2,No,9.91,Yes
20,27,96,2,2,6,3,No,10.0,Yes
20,19,70,2,3,6,2,No,9.38,Yes
18,32,65,1,3,5,3,Yes,10.0,Yes
20,38,70,2,3,8,1,No,10.0,Yes
22,6,60,2,3,1,1,Yes,7.52,Yes
24,36,86,0,4,10,1,Yes,10.0,No
23,27,85,1,4,4,2,Yes,10.0,Yes
20,26,84,1,1,4,3,Yes,9.7,No
18,29,68,1,0,3,1,No,9.17,No
22,26,69,2,3,3,3,Yes,10.0,Yes
19,26,67,2,1,4,3,Yes,9.65,No
24,10,96,2,0,1,1,No,8.03,No
24,19,90,0,5,2,1,No,10.0,No
23,37,98,2,2,9,3,No,10.0,Yes
24,12,63,0,4,10,1,Yes,9.24,No
20,9,64,1,5,2,1,No,8.21,Yes
18,8,80,2,0,5,1,No,7.99,No
24,10,50,0,5,9,2,Yes,9.03,No
24,36,52,0,2,9,3,No,10.0,No
19,34,65,2,0,8,3,No,10.0,No
19,39,72,1,5,1,2,No,10.0,Yes
21,20,60,1,4,1,3,No,9.35,Yes
22,17,61,1,4,9,1,Yes,9.68,Yes
20,34,59,0,1,8,3,No,10.0,No
24,23,81,0,5,10,1,No,10.0,No
24,21,65,0,3,9,2,Yes,9.73,No
18,23,57,0,5,7,1,No,9.63,No
21,32,87,1,0,3,3,Yes,10.0,No
22,30,61,2,0,3,3,No,9.07,No
21,30,73,0,5,2,3,Yes,10.0,No
23,27,77,0,2,5,2,Yes,10.0,No
22,13,57,1,4,3,2,Yes,8.74,Yes
24,16,77,2,0,6,3,Yes,9.11,No
24,5,85,2,4,2,1,No,8.62,Yes
22,5,75,1,0,3,2,Yes,7.44,No
24,38,57,1,1,5,3,No,9.97,No
20,36,99,2,3,1,3,Yes,10.0,Yes
22,29,77,0,0,1,2,Yes,9.29,No
21,5,77,2,4,10,2,Yes,8.63,Yes
22,20,86,1,1,9,2,No,9.83,No
24,9,90,0,0,7,1,Yes,8.7,No
20,26,85,0,2,1,1,No,9.08,No
20,33,76,1,3,8,3,No,10.0,Yes
23,7,66,1,0,3,2,No,7.81,No
21,16,58,1,1,8,1,No,8.74,No
19,30,82,2,2,5,2,No,10.0,Yes
19,20,69,2,5,1,3,No,9.51,Yes
22,26,62,0,1,7,1,No,8.95,No
23,33,77,1,1,5,1,No,9.78,No
18,18,97,0,2,6,1,No,9.31,No
22,32,78,0,1,6,3,Yes,10.0,No
23,9,62,0,2,8,2,Yes,8.84,No
21,34,95,0,0,9,1,Yes,10.0,No
21,9,84,1,2,2,3,Yes,8.6,Yes
21,16,55,0,2,9,2,Yes,8.68,No
21,20,67,1,3,10,3,No,9.82,Yes
21,30,100,1,2,9,2,No,10.0,Yes
23,30,54,2,2,10,3,No,9.97,Yes
23,25,96,1,5,10,2,No,10.0,Yes
20,37,74,2,0,7,1,No,9.75,No
19,34,51,1,3,1,2,No,9.87,Yes
24,27,59,1,5,7,3,No,10.0,Yes
21,14,79,1,4,10,3,Yes,9.84,Yes
18,9,99,2,0,5,2,Yes,9.12,No
24,38,94,2,0,6,1,Yes,10.0,No
23,35,54,0,4,10,1,Yes,10.0,No
18,14,82,2,2,7,2,No,9.31,Yes
18,23,50,2,5,5,2,No,9.99,Yes
18,36,67,2,1,7,3,No,10.0,No
20,5,81,2,3,9,1,Yes,8.61,Yes
23,9,96,0,1,3,2,No,8.27,No
18,8,98,2,4,8,1,No,9.62,Yes
21,20,60,1,0,2,2,No,8.64,No
22,28,70,1,0,7,2,Yes,10.0,No
18,20,75,2,3,2,1,No,8.49,Yes
20,6,74,2,0,4,2,Yes,7.35,No
24,32,71,1,0,7,2,Yes,10.0,No
23,36,76,1,3,3,3,Yes,10.0,Yes
20,31,98,0,5,2,2,Yes,10.0,No
18,24,62,1,5,10,2,No,10.0,Yes
23,28,82,1,3,7,2,Yes,10.0,Yes
22,16,83,2,4,1,3,Yes,9.42,Yes
18,39,90,1,0,8,1,No,10.0,No
20,37,84,0,0,3,3,No,10.0,No
19,37,50,1,4,2,3,Yes,10.0,Yes
21,16,70,2,5,3,1,No,9.36,Yes
24,7,97,2,2,5,3,Yes,8.89,Yes
20,5,55,1,2,8,1,Yes,7.41,Yes
23,37,77,2,2,10,3,Yes,10.0,Yes
18,14,66,0,5,7,1,Yes,8.87,No
21,33,54,0,5,7,2,No,10.0,No
18,17,80,1,4,7,3,Yes,10.0,Yes
23,16,54,1,0,8,3,No,8.94,No
18,35,87,1,4,1,3,No,10.0,Yes
19,6,52,2,4,4,3,No,8.68,Yes
21,39,72,0,5,6,2,No,10.0,No
21,27,86,0,2,9,3,Yes,10.0,No
23,21,86,2,1,2,2,No,8.74,No
